surface,modality,context,verifier_pdrone,conf,label
ir_video,ir,thermal-IR (aligned),0.9747342467308044,0.7161864638328552,1
ir_video,ir,thermal-IR (aligned),0.9945796728134155,0.7951083779335022,1
ir_video,ir,thermal-IR (aligned),0.9970887303352356,0.7459747791290283,1
ir_video,ir,thermal-IR (aligned),0.99498450756073,0.7969648241996765,1
ir_video,ir,thermal-IR (aligned),0.9951732754707336,0.7755607962608337,1
ir_video,ir,thermal-IR (aligned),0.994381844997406,0.410283625125885,1
ir_video,ir,thermal-IR (aligned),0.997954249382019,0.7774975895881653,1
ir_video,ir,thermal-IR (aligned),0.9975033402442932,0.793519139289856,1
ir_video,ir,thermal-IR (aligned),0.9974300265312195,0.7735155820846558,1
ir_video,ir,thermal-IR (aligned),0.9975850582122803,0.7858507633209229,1
ir_video,ir,thermal-IR (aligned),0.9973703622817993,0.7883044481277466,1
ir_video,ir,thermal-IR (aligned),0.9952125549316406,0.8136098980903625,1
ir_video,ir,thermal-IR (aligned),0.997710108757019,0.8161116242408752,1
ir_video,ir,thermal-IR (aligned),0.9947145581245422,0.8207433223724365,1
ir_video,ir,thermal-IR (aligned),0.9973832964897156,0.8397075533866882,1
ir_video,ir,thermal-IR (aligned),0.9956522583961487,0.8411341309547424,1
ir_video,ir,thermal-IR (aligned),0.9960605502128601,0.8547735810279846,1
ir_video,ir,thermal-IR (aligned),0.9959040284156799,0.8483872413635254,1
ir_video,ir,thermal-IR (aligned),0.9991317391395569,0.844847559928894,1
ir_video,ir,thermal-IR (aligned),0.9968846440315247,0.8390914797782898,1
ir_video,ir,thermal-IR (aligned),0.99678635597229,0.8336185812950134,1
ir_video,ir,thermal-IR (aligned),0.9979021549224854,0.8372147679328918,1
ir_video,ir,thermal-IR (aligned),0.9969936609268188,0.8389695882797241,1
ir_video,ir,thermal-IR (aligned),0.9981677532196045,0.8349113464355469,1
ir_video,ir,thermal-IR (aligned),0.9951514005661011,0.8204470872879028,1
ir_video,ir,thermal-IR (aligned),0.998674750328064,0.807535707950592,1
ir_video,ir,thermal-IR (aligned),0.9954248070716858,0.8008120656013489,1
ir_video,ir,thermal-IR (aligned),0.9965195655822754,0.5929667949676514,1
ir_video,ir,thermal-IR (aligned),0.997977077960968,0.7736548781394958,1
ir_video,ir,thermal-IR (aligned),0.9957360029220581,0.7767980694770813,1
ir_video,ir,thermal-IR (aligned),0.9932857155799866,0.7766668200492859,1
ir_video,ir,thermal-IR (aligned),0.9952226281166077,0.7682338356971741,1
ir_video,ir,thermal-IR (aligned),0.9964337348937988,0.7765846848487854,1
ir_video,ir,thermal-IR (aligned),0.9984295964241028,0.7927904725074768,1
ir_video,ir,thermal-IR (aligned),0.9966199398040771,0.8064983487129211,1
ir_video,ir,thermal-IR (aligned),0.9952406883239746,0.776201605796814,1
ir_video,ir,thermal-IR (aligned),0.9957395792007446,0.799586296081543,1
ir_video,ir,thermal-IR (aligned),0.9959294199943542,0.7595506906509399,1
ir_video,ir,thermal-IR (aligned),0.9977965354919434,0.7665513753890991,1
ir_video,ir,thermal-IR (aligned),0.9959718585014343,0.7335920333862305,1
ir_video,ir,thermal-IR (aligned),0.9978985786437988,0.7655128836631775,1
ir_video,ir,thermal-IR (aligned),0.9973689317703247,0.7602406740188599,1
ir_video,ir,thermal-IR (aligned),0.9994891881942749,0.7795099020004272,1
ir_video,ir,thermal-IR (aligned),0.9997020363807678,0.7735252976417542,1
ir_video,ir,thermal-IR (aligned),0.9995245933532715,0.7853092551231384,1
ir_video,ir,thermal-IR (aligned),0.9994441866874695,0.7974677681922913,1
ir_video,ir,thermal-IR (aligned),0.9995125532150269,0.7890030741691589,1
ir_video,ir,thermal-IR (aligned),0.9996516704559326,0.7684217095375061,1
ir_video,ir,thermal-IR (aligned),0.9991408586502075,0.7884631156921387,1
ir_video,ir,thermal-IR (aligned),0.9990586638450623,0.7839259505271912,1
ir_video,ir,thermal-IR (aligned),0.9995280504226685,0.7752088904380798,1
ir_video,ir,thermal-IR (aligned),0.9997969269752502,0.7674399018287659,1
ir_video,ir,thermal-IR (aligned),0.9996696710586548,0.8019766807556152,1
ir_video,ir,thermal-IR (aligned),0.9996767044067383,0.7848799228668213,1
ir_video,ir,thermal-IR (aligned),0.9997820258140564,0.805887758731842,1
ir_video,ir,thermal-IR (aligned),0.9997276663780212,0.8383641242980957,1
ir_video,ir,thermal-IR (aligned),0.9996998310089111,0.8104598522186279,1
ir_video,ir,thermal-IR (aligned),0.9997475743293762,0.8194594383239746,1
ir_video,ir,thermal-IR (aligned),0.9995755553245544,0.8560402393341064,1
ir_video,ir,thermal-IR (aligned),0.9995763897895813,0.8323453068733215,1
ir_video,ir,thermal-IR (aligned),0.9996645450592041,0.8243400454521179,1
ir_video,ir,thermal-IR (aligned),0.9997788071632385,0.7912558317184448,1
ir_video,ir,thermal-IR (aligned),0.999777615070343,0.8068770170211792,1
ir_video,ir,thermal-IR (aligned),0.999818742275238,0.8066070675849915,1
ir_video,ir,thermal-IR (aligned),0.999841570854187,0.7967509031295776,1
ir_video,ir,thermal-IR (aligned),0.9998107552528381,0.8014557957649231,1
ir_video,ir,thermal-IR (aligned),0.9995810389518738,0.8243193030357361,1
ir_video,ir,thermal-IR (aligned),0.9996390342712402,0.8251257538795471,1
ir_video,ir,thermal-IR (aligned),0.999278724193573,0.8253493905067444,1
ir_video,ir,thermal-IR (aligned),0.9991438388824463,0.814395010471344,1
ir_video,ir,thermal-IR (aligned),0.9994578957557678,0.8178178668022156,1
ir_video,ir,thermal-IR (aligned),0.9997357726097107,0.827538251876831,1
ir_video,ir,thermal-IR (aligned),0.9998644590377808,0.8037821650505066,1
ir_video,ir,thermal-IR (aligned),0.9997671246528625,0.7818925976753235,1
ir_video,ir,thermal-IR (aligned),0.9997300505638123,0.7684857249259949,1
ir_video,ir,thermal-IR (aligned),0.9996151924133301,0.749190092086792,1
ir_video,ir,thermal-IR (aligned),0.9976292252540588,0.7230654954910278,1
ir_video,ir,thermal-IR (aligned),0.9967293739318848,0.7279408574104309,1
ir_video,ir,thermal-IR (aligned),0.9982432126998901,0.7485535740852356,1
ir_video,ir,thermal-IR (aligned),0.9985113739967346,0.7362096905708313,1
ir_video,ir,thermal-IR (aligned),0.9990220069885254,0.7189223170280457,1
ir_video,ir,thermal-IR (aligned),0.999240517616272,0.7139661312103271,1
ir_video,ir,thermal-IR (aligned),0.9992181062698364,0.7148382067680359,1
ir_video,ir,thermal-IR (aligned),0.9997969269752502,0.706165075302124,1
ir_video,ir,thermal-IR (aligned),0.9998540878295898,0.7061092853546143,1
ir_video,ir,thermal-IR (aligned),0.9992839694023132,0.7304928302764893,1
ir_video,ir,thermal-IR (aligned),0.9996323585510254,0.7305808663368225,1
ir_video,ir,thermal-IR (aligned),0.9987305998802185,0.7432366609573364,1
ir_video,ir,thermal-IR (aligned),0.9977359771728516,0.7251228094100952,1
ir_video,ir,thermal-IR (aligned),0.9993811845779419,0.754017174243927,1
ir_video,ir,thermal-IR (aligned),0.9990999698638916,0.7822933197021484,1
ir_video,ir,thermal-IR (aligned),0.9995021820068359,0.7101699709892273,1
ir_video,ir,thermal-IR (aligned),0.9993439316749573,0.7610334753990173,1
ir_video,ir,thermal-IR (aligned),0.999122679233551,0.7840619087219238,1
ir_video,ir,thermal-IR (aligned),0.9998237490653992,0.7844166159629822,1
ir_video,ir,thermal-IR (aligned),0.9997324347496033,0.786063015460968,1
ir_video,ir,thermal-IR (aligned),0.9994951486587524,0.790302038192749,1
ir_video,ir,thermal-IR (aligned),0.9994288086891174,0.7964749336242676,1
ir_video,ir,thermal-IR (aligned),0.9997058510780334,0.8033159375190735,1
ir_video,ir,thermal-IR (aligned),0.9970452189445496,0.7988808751106262,1
ir_video,ir,thermal-IR (aligned),0.9987000226974487,0.7897394895553589,1
ir_video,ir,thermal-IR (aligned),0.9991058707237244,0.7659328579902649,1
ir_video,ir,thermal-IR (aligned),0.9977937936782837,0.7950772643089294,1
ir_video,ir,thermal-IR (aligned),0.998680055141449,0.7315791249275208,1
ir_video,ir,thermal-IR (aligned),0.9998059868812561,0.8316765427589417,1
ir_video,ir,thermal-IR (aligned),0.9994333386421204,0.7892176508903503,1
ir_video,ir,thermal-IR (aligned),0.998753547668457,0.7846715450286865,1
ir_video,ir,thermal-IR (aligned),0.9990817308425903,0.7728474140167236,1
ir_video,ir,thermal-IR (aligned),0.9982559084892273,0.5242693424224854,1
ir_video,ir,thermal-IR (aligned),0.9986565113067627,0.7244227528572083,1
ir_video,ir,thermal-IR (aligned),0.9963313937187195,0.7277803421020508,1
ir_video,ir,thermal-IR (aligned),0.9982978701591492,0.7416941523551941,1
ir_video,ir,thermal-IR (aligned),0.9989511966705322,0.7285578846931458,1
ir_video,ir,thermal-IR (aligned),0.9992571473121643,0.7276710867881775,1
ir_video,ir,thermal-IR (aligned),0.9991406202316284,0.7299546599388123,1
ir_video,ir,thermal-IR (aligned),0.9994136095046997,0.7565330862998962,1
ir_video,ir,thermal-IR (aligned),0.9996052384376526,0.7611501812934875,1
ir_video,ir,thermal-IR (aligned),0.9997071623802185,0.7822242975234985,1
ir_video,ir,thermal-IR (aligned),0.998539924621582,0.7873656153678894,1
ir_video,ir,thermal-IR (aligned),0.9987188577651978,0.7986401915550232,1
ir_video,ir,thermal-IR (aligned),0.9995344877243042,0.7106215953826904,1
ir_video,ir,thermal-IR (aligned),0.9998027682304382,0.7843535542488098,1
ir_video,ir,thermal-IR (aligned),0.9995637536048889,0.7944052219390869,1
ir_video,ir,thermal-IR (aligned),0.99973064661026,0.7853269577026367,1
ir_video,ir,thermal-IR (aligned),0.9998383522033691,0.7883542776107788,1
ir_video,ir,thermal-IR (aligned),0.9996387958526611,0.7580087184906006,1
ir_video,ir,thermal-IR (aligned),0.999142050743103,0.7484531998634338,1
ir_video,ir,thermal-IR (aligned),0.9988250136375427,0.4289434254169464,1
ir_video,ir,thermal-IR (aligned),0.998799204826355,0.40824589133262634,0
ir_video,ir,thermal-IR (aligned),0.9975581169128418,0.7552244067192078,1
ir_video,ir,thermal-IR (aligned),0.9948922395706177,0.7488975524902344,1
ir_video,ir,thermal-IR (aligned),0.9971662163734436,0.6041906476020813,1
ir_video,ir,thermal-IR (aligned),0.9982606768608093,0.7974548935890198,1
ir_video,ir,thermal-IR (aligned),0.9973498582839966,0.771332323551178,1
ir_video,ir,thermal-IR (aligned),0.9952999353408813,0.7725261449813843,1
ir_video,ir,thermal-IR (aligned),0.9955190420150757,0.7792445421218872,1
ir_video,ir,thermal-IR (aligned),0.9817834496498108,0.7903530597686768,1
ir_video,ir,thermal-IR (aligned),0.9952276945114136,0.5878719091415405,1
ir_video,ir,thermal-IR (aligned),0.9927986860275269,0.7828902006149292,1
ir_video,ir,thermal-IR (aligned),0.9949789643287659,0.7746975421905518,1
ir_video,ir,thermal-IR (aligned),0.9926579594612122,0.7560792565345764,1
ir_video,ir,thermal-IR (aligned),0.9885651469230652,0.6753246188163757,1
ir_video,ir,thermal-IR (aligned),0.9879692792892456,0.6788157820701599,1
ir_video,ir,thermal-IR (aligned),0.9788588285446167,0.7521411776542664,1
ir_video,ir,thermal-IR (aligned),0.9807329177856445,0.7683367133140564,1
ir_video,ir,thermal-IR (aligned),0.9952312111854553,0.7618573904037476,1
ir_video,ir,thermal-IR (aligned),0.9976469874382019,0.7831490635871887,1
ir_video,ir,thermal-IR (aligned),0.9965403079986572,0.7812008857727051,1
ir_video,ir,thermal-IR (aligned),0.9990479350090027,0.7751744985580444,1
ir_video,ir,thermal-IR (aligned),0.998262345790863,0.7404874563217163,1
ir_video,ir,thermal-IR (aligned),0.9985149502754211,0.7102616429328918,1
ir_video,ir,thermal-IR (aligned),0.9988018274307251,0.7077018618583679,1
ir_video,ir,thermal-IR (aligned),0.9965698719024658,0.6284968852996826,1
ir_video,ir,thermal-IR (aligned),0.9973472356796265,0.6012101769447327,1
ir_video,ir,thermal-IR (aligned),0.999129593372345,0.7260909676551819,1
ir_video,ir,thermal-IR (aligned),0.9980728626251221,0.7379266619682312,1
ir_video,ir,thermal-IR (aligned),0.9986579418182373,0.7579534649848938,1
ir_video,ir,thermal-IR (aligned),0.9994301199913025,0.7487695813179016,1
ir_video,ir,thermal-IR (aligned),0.9988875985145569,0.44059979915618896,1
ir_video,ir,thermal-IR (aligned),0.9993671774864197,0.7573391199111938,1
ir_video,ir,thermal-IR (aligned),0.9994969367980957,0.7709168195724487,1
ir_video,ir,thermal-IR (aligned),0.9991633892059326,0.7754233479499817,1
ir_video,ir,thermal-IR (aligned),0.998968243598938,0.776705265045166,1
ir_video,ir,thermal-IR (aligned),0.9994089603424072,0.748826265335083,1
ir_video,ir,thermal-IR (aligned),0.9989320635795593,0.7286868691444397,1
ir_video,ir,thermal-IR (aligned),0.9975553154945374,0.7044491171836853,1
ir_video,ir,thermal-IR (aligned),0.9988934397697449,0.6952186226844788,1
ir_video,ir,thermal-IR (aligned),0.9952043294906616,0.69185471534729,1
ir_video,ir,thermal-IR (aligned),0.9976531863212585,0.7187657952308655,1
ir_video,ir,thermal-IR (aligned),0.9965680837631226,0.7336747050285339,1
ir_video,ir,thermal-IR (aligned),0.9986242055892944,0.8010337352752686,1
ir_video,ir,thermal-IR (aligned),0.99795001745224,0.8042978644371033,1
ir_video,ir,thermal-IR (aligned),0.9975553154945374,0.8044375777244568,1
ir_video,ir,thermal-IR (aligned),0.9926849603652954,0.7519647479057312,1
ir_video,ir,thermal-IR (aligned),0.9946399331092834,0.7685381770133972,1
ir_video,ir,thermal-IR (aligned),0.9932695031166077,0.740048885345459,1
ir_video,ir,thermal-IR (aligned),0.9927263259887695,0.7460640072822571,1
ir_video,ir,thermal-IR (aligned),0.9905744194984436,0.7216659784317017,1
ir_video,ir,thermal-IR (aligned),0.9921626448631287,0.725712239742279,1
ir_video,ir,thermal-IR (aligned),0.9773455858230591,0.7141703963279724,1
ir_video,ir,thermal-IR (aligned),0.9389127492904663,0.6995741724967957,1
ir_video,ir,thermal-IR (aligned),0.9718813300132751,0.6742771863937378,1
ir_video,ir,thermal-IR (aligned),0.9877042770385742,0.7307740449905396,1
ir_video,ir,thermal-IR (aligned),0.9880995154380798,0.6062743663787842,1
ir_video,ir,thermal-IR (aligned),0.9987105131149292,0.7861579656600952,1
ir_video,ir,thermal-IR (aligned),0.9977656602859497,0.7643098831176758,1
ir_video,ir,thermal-IR (aligned),0.9968658089637756,0.7526978850364685,1
ir_video,ir,thermal-IR (aligned),0.9937235713005066,0.46850091218948364,1
ir_video,ir,thermal-IR (aligned),0.9936742782592773,0.43735185265541077,0
ir_video,ir,thermal-IR (aligned),0.9968572854995728,0.712014377117157,1
ir_video,ir,thermal-IR (aligned),0.9978992938995361,0.7294774055480957,1
ir_video,ir,thermal-IR (aligned),0.996971607208252,0.675299346446991,1
ir_video,ir,thermal-IR (aligned),0.9993287324905396,0.7339743375778198,1
ir_video,ir,thermal-IR (aligned),0.999453604221344,0.6923412084579468,1
ir_video,ir,thermal-IR (aligned),0.99931800365448,0.644729495048523,1
ir_video,ir,thermal-IR (aligned),0.9993485808372498,0.7712065577507019,1
ir_video,ir,thermal-IR (aligned),0.9992560744285583,0.7881612181663513,1
ir_video,ir,thermal-IR (aligned),0.996146559715271,0.7772765755653381,1
ir_video,ir,thermal-IR (aligned),0.9975048899650574,0.7316596508026123,1
ir_video,ir,thermal-IR (aligned),0.9994198083877563,0.7669847011566162,1
ir_video,ir,thermal-IR (aligned),0.9982476234436035,0.767889678478241,1
ir_video,ir,thermal-IR (aligned),0.9974162578582764,0.7202852964401245,1
ir_video,ir,thermal-IR (aligned),0.9956604838371277,0.7639606595039368,1
ir_video,ir,thermal-IR (aligned),0.9985068440437317,0.7655378580093384,1
ir_video,ir,thermal-IR (aligned),0.997992753982544,0.7939515709877014,1
ir_video,ir,thermal-IR (aligned),0.9947458505630493,0.7939554452896118,1
ir_video,ir,thermal-IR (aligned),0.9962596893310547,0.7671898007392883,1
ir_video,ir,thermal-IR (aligned),0.9932055473327637,0.7880131006240845,1
ir_video,ir,thermal-IR (aligned),0.9988301396369934,0.7788591384887695,1
ir_video,ir,thermal-IR (aligned),0.9989768266677856,0.8060875535011292,1
ir_video,ir,thermal-IR (aligned),0.9998877048492432,0.7459899187088013,1
ir_video,ir,thermal-IR (aligned),0.9999161958694458,0.7652787566184998,1
ir_video,ir,thermal-IR (aligned),0.9998987913131714,0.7740669250488281,1
ir_video,ir,thermal-IR (aligned),0.9999041557312012,0.7336515188217163,1
ir_video,ir,thermal-IR (aligned),0.9998868703842163,0.7533633708953857,1
ir_video,ir,thermal-IR (aligned),0.9997586607933044,0.7376833558082581,1
ir_video,ir,thermal-IR (aligned),0.9994408488273621,0.7660694718360901,1
ir_video,ir,thermal-IR (aligned),0.9997310042381287,0.6506708264350891,1
ir_video,ir,thermal-IR (aligned),0.999907374382019,0.7268048524856567,1
ir_video,ir,thermal-IR (aligned),0.9999402761459351,0.7356021404266357,1
ir_video,ir,thermal-IR (aligned),0.9998693466186523,0.7209756374359131,1
ir_video,ir,thermal-IR (aligned),0.9997733235359192,0.7547445297241211,1
ir_video,ir,thermal-IR (aligned),0.9998880624771118,0.6273974180221558,1
ir_video,ir,thermal-IR (aligned),0.9998782873153687,0.5613112449645996,1
ir_video,ir,thermal-IR (aligned),0.9997429251670837,0.7438613176345825,1
ir_video,ir,thermal-IR (aligned),0.9994400143623352,0.7458372116088867,1
ir_video,ir,thermal-IR (aligned),0.9997010231018066,0.7292381525039673,1
ir_video,ir,thermal-IR (aligned),0.9994675517082214,0.7050507664680481,1
ir_video,ir,thermal-IR (aligned),0.9994853734970093,0.7134642004966736,1
ir_video,ir,thermal-IR (aligned),0.9993495345115662,0.7487908005714417,1
ir_video,ir,thermal-IR (aligned),0.999441921710968,0.7408130168914795,1
ir_video,ir,thermal-IR (aligned),0.9997884631156921,0.7227927446365356,1
ir_video,ir,thermal-IR (aligned),0.9995383024215698,0.7245548367500305,1
ir_video,ir,thermal-IR (aligned),0.9995495676994324,0.7262244820594788,1
ir_video,ir,thermal-IR (aligned),0.9981083869934082,0.734063446521759,1
ir_video,ir,thermal-IR (aligned),0.9986400008201599,0.7593552470207214,1
ir_video,ir,thermal-IR (aligned),0.999163031578064,0.7480295896530151,1
ir_video,ir,thermal-IR (aligned),0.9990204572677612,0.7487218976020813,1
ir_video,ir,thermal-IR (aligned),0.9978089928627014,0.7622777223587036,1
ir_video,ir,thermal-IR (aligned),0.9959378242492676,0.7619653344154358,1
ir_video,ir,thermal-IR (aligned),0.9927442073822021,0.7662873268127441,1
ir_video,ir,thermal-IR (aligned),0.9963099360466003,0.7670553922653198,1
ir_video,ir,thermal-IR (aligned),0.988319993019104,0.7779362797737122,1
ir_video,ir,thermal-IR (aligned),0.9963743090629578,0.7720060348510742,1
ir_video,ir,thermal-IR (aligned),0.9822491407394409,0.7775964140892029,1
ir_video,ir,thermal-IR (aligned),0.9912342429161072,0.503254234790802,1
ir_video,ir,thermal-IR (aligned),0.9942892789840698,0.7784305810928345,1
ir_video,ir,thermal-IR (aligned),0.9972283244132996,0.7883256673812866,1
ir_video,ir,thermal-IR (aligned),0.99085533618927,0.7488415837287903,1
ir_video,ir,thermal-IR (aligned),0.9978085160255432,0.7550541758537292,1
ir_video,ir,thermal-IR (aligned),0.9932453036308289,0.7366361618041992,1
ir_video,ir,thermal-IR (aligned),0.993923008441925,0.7803857326507568,1
ir_video,ir,thermal-IR (aligned),0.9987336993217468,0.7183743119239807,1
ir_video,ir,thermal-IR (aligned),0.9988742470741272,0.758712649345398,1
ir_video,ir,thermal-IR (aligned),0.9985887408256531,0.7356423735618591,1
ir_video,ir,thermal-IR (aligned),0.997816801071167,0.7476566433906555,1
ir_video,ir,thermal-IR (aligned),0.9997163414955139,0.7073349952697754,1
ir_video,ir,thermal-IR (aligned),0.9996788501739502,0.7352924346923828,1
ir_video,ir,thermal-IR (aligned),0.9991650581359863,0.7560380697250366,1
ir_video,ir,thermal-IR (aligned),0.9991064667701721,0.7970576286315918,1
ir_video,ir,thermal-IR (aligned),0.999081015586853,0.7557234168052673,1
ir_video,ir,thermal-IR (aligned),0.9990457892417908,0.753901481628418,1
ir_video,ir,thermal-IR (aligned),0.9973805546760559,0.7450786232948303,1
ir_video,ir,thermal-IR (aligned),0.9959958791732788,0.7419452667236328,1
ir_video,ir,thermal-IR (aligned),0.9945482611656189,0.7541639804840088,1
ir_video,ir,thermal-IR (aligned),0.9981485605239868,0.7934758067131042,1
ir_video,ir,thermal-IR (aligned),0.9982669353485107,0.7980369925498962,1
ir_video,ir,thermal-IR (aligned),0.9959004521369934,0.7947272658348083,1
ir_video,ir,thermal-IR (aligned),0.9938948750495911,0.7708893418312073,1
ir_video,ir,thermal-IR (aligned),0.9962595701217651,0.7744451761245728,1
ir_video,ir,thermal-IR (aligned),0.9966216087341309,0.7701075673103333,1
ir_video,ir,thermal-IR (aligned),0.9947646856307983,0.7649946808815002,1
ir_video,ir,thermal-IR (aligned),0.9941207766532898,0.8052651286125183,1
ir_video,ir,thermal-IR (aligned),0.9951437711715698,0.80489581823349,1
ir_video,ir,thermal-IR (aligned),0.9956459403038025,0.8111186623573303,1
ir_video,ir,thermal-IR (aligned),0.9991798996925354,0.8266588449478149,1
ir_video,ir,thermal-IR (aligned),0.9988307356834412,0.7518917918205261,1
ir_video,ir,thermal-IR (aligned),0.9991611242294312,0.7889351844787598,1
ir_video,ir,thermal-IR (aligned),0.9992382526397705,0.8006238341331482,1
ir_video,ir,thermal-IR (aligned),0.9995753169059753,0.7925485968589783,1
ir_video,ir,thermal-IR (aligned),0.9993465542793274,0.802190363407135,1
ir_video,ir,thermal-IR (aligned),0.9992908239364624,0.7974865436553955,1
ir_video,ir,thermal-IR (aligned),0.9997814297676086,0.8037585616111755,1
ir_video,ir,thermal-IR (aligned),0.999679684638977,0.795498788356781,1
ir_video,ir,thermal-IR (aligned),0.9992790818214417,0.7950929999351501,1
ir_video,ir,thermal-IR (aligned),0.9986525177955627,0.7861721515655518,1
ir_video,ir,thermal-IR (aligned),0.9987081289291382,0.7919291853904724,1
ir_video,ir,thermal-IR (aligned),0.9984464049339294,0.8077971339225769,1
ir_video,ir,thermal-IR (aligned),0.9987922310829163,0.7694464325904846,1
ir_video,ir,thermal-IR (aligned),0.9988206028938293,0.7665995955467224,1
ir_video,ir,thermal-IR (aligned),0.9985571503639221,0.6178706884384155,1
ir_video,ir,thermal-IR (aligned),0.9982119798660278,0.7580826878547668,1
ir_video,ir,thermal-IR (aligned),0.9989206790924072,0.7897753715515137,1
ir_video,ir,thermal-IR (aligned),0.9990147352218628,0.7867295742034912,1
ir_video,ir,thermal-IR (aligned),0.9987298846244812,0.794611930847168,1
ir_video,ir,thermal-IR (aligned),0.9986157417297363,0.7934399843215942,1
ir_video,ir,thermal-IR (aligned),0.9867580533027649,0.7868618965148926,1
ir_video,ir,thermal-IR (aligned),0.9877713918685913,0.7788106799125671,1
ir_video,ir,thermal-IR (aligned),0.9936453104019165,0.789997935295105,1
ir_video,ir,thermal-IR (aligned),0.995101809501648,0.7735990285873413,1
ir_video,ir,thermal-IR (aligned),0.9945360422134399,0.7804368734359741,1
ir_video,ir,thermal-IR (aligned),0.9939232468605042,0.8061012625694275,1
ir_video,ir,thermal-IR (aligned),0.9921776652336121,0.7789905667304993,1
ir_video,ir,thermal-IR (aligned),0.9932314157485962,0.7788083553314209,1
ir_video,ir,thermal-IR (aligned),0.994448184967041,0.7805578112602234,1
ir_video,ir,thermal-IR (aligned),0.9930492639541626,0.7773181796073914,1
ir_video,ir,thermal-IR (aligned),0.9938010573387146,0.7908188700675964,1
ir_video,ir,thermal-IR (aligned),0.9941331744194031,0.7931735515594482,1
ir_video,ir,thermal-IR (aligned),0.9934213757514954,0.7881335020065308,1
ir_video,ir,thermal-IR (aligned),0.9856486320495605,0.784149169921875,1
ir_video,ir,thermal-IR (aligned),0.9963257908821106,0.7604765295982361,1
ir_video,ir,thermal-IR (aligned),0.9982702732086182,0.736902117729187,1
ir_video,ir,thermal-IR (aligned),0.9997497200965881,0.7650451064109802,1
ir_video,ir,thermal-IR (aligned),0.9996252059936523,0.7487983107566833,1
ir_video,ir,thermal-IR (aligned),0.9996160268783569,0.7232384085655212,1
ir_video,ir,thermal-IR (aligned),0.9992081522941589,0.6987857222557068,1
ir_video,ir,thermal-IR (aligned),0.9984606504440308,0.7275577187538147,1
ir_video,ir,thermal-IR (aligned),0.9997168183326721,0.7286937832832336,1
ir_video,ir,thermal-IR (aligned),0.9997444748878479,0.7284297943115234,1
ir_video,ir,thermal-IR (aligned),0.9990077614784241,0.666246771812439,1
ir_video,ir,thermal-IR (aligned),0.9997507929801941,0.7795753479003906,1
ir_video,ir,thermal-IR (aligned),0.9995068311691284,0.7736369967460632,1
ir_video,ir,thermal-IR (aligned),0.9998525381088257,0.7597532272338867,1
ir_video,ir,thermal-IR (aligned),0.999792754650116,0.7193247079849243,1
ir_video,ir,thermal-IR (aligned),0.9998767375946045,0.7658436298370361,1
ir_video,ir,thermal-IR (aligned),0.9998495578765869,0.7582610845565796,1
ir_video,ir,thermal-IR (aligned),0.9998031258583069,0.6981486082077026,1
ir_video,ir,thermal-IR (aligned),0.9998062252998352,0.7710247039794922,1
ir_video,ir,thermal-IR (aligned),0.9997524619102478,0.7796631455421448,1
ir_video,ir,thermal-IR (aligned),0.9996325969696045,0.6918694972991943,1
ir_video,ir,thermal-IR (aligned),0.9998314380645752,0.7568295001983643,1
ir_video,ir,thermal-IR (aligned),0.9998917579650879,0.7780991792678833,1
ir_video,ir,thermal-IR (aligned),0.9998630285263062,0.5798322558403015,1
ir_video,ir,thermal-IR (aligned),0.9999086856842041,0.7521575093269348,1
ir_video,ir,thermal-IR (aligned),0.9996821880340576,0.7288044691085815,1
ir_video,ir,thermal-IR (aligned),0.9996640682220459,0.703716516494751,1
ir_video,ir,thermal-IR (aligned),0.9998425245285034,0.7514962553977966,1
ir_video,ir,thermal-IR (aligned),0.9998403787612915,0.731293261051178,1
ir_video,ir,thermal-IR (aligned),0.9997206330299377,0.7610893249511719,1
ir_video,ir,thermal-IR (aligned),0.9998613595962524,0.7553492784500122,1
ir_video,ir,thermal-IR (aligned),0.9997851252555847,0.763817548751831,1
ir_video,ir,thermal-IR (aligned),0.9996823072433472,0.7481077909469604,1
ir_video,ir,thermal-IR (aligned),0.9999243021011353,0.7752972841262817,1
ir_video,ir,thermal-IR (aligned),0.9998611211776733,0.7489443421363831,1
ir_video,ir,thermal-IR (aligned),0.9999114274978638,0.8046478033065796,1
ir_video,ir,thermal-IR (aligned),0.9998630285263062,0.7790676951408386,1
ir_video,ir,thermal-IR (aligned),0.999893307685852,0.7771568894386292,1
ir_video,ir,thermal-IR (aligned),0.999870777130127,0.7806071043014526,1
ir_video,ir,thermal-IR (aligned),0.999886155128479,0.798556923866272,1
ir_video,ir,thermal-IR (aligned),0.9998621940612793,0.7961629629135132,1
ir_video,ir,thermal-IR (aligned),0.9998705387115479,0.7871747612953186,1
ir_video,ir,thermal-IR (aligned),0.9998393058776855,0.800625205039978,1
ir_video,ir,thermal-IR (aligned),0.9998220801353455,0.8086190819740295,1
ir_video,ir,thermal-IR (aligned),0.9999264478683472,0.8198928833007812,1
ir_video,ir,thermal-IR (aligned),0.9998714923858643,0.8054361939430237,1
ir_video,ir,thermal-IR (aligned),0.9997995495796204,0.8064132928848267,1
ir_video,ir,thermal-IR (aligned),0.9998049139976501,0.7913882732391357,1
ir_video,ir,thermal-IR (aligned),0.999876856803894,0.8076968789100647,1
ir_video,ir,thermal-IR (aligned),0.9991728663444519,0.8232540488243103,1
ir_video,ir,thermal-IR (aligned),0.999832034111023,0.8059281706809998,1
